post_id,timestamp,sentiment_score,emotional_valence,news_keyword_count,recency_keyword_flag,ner_mentions_count,time_offset_from_event,initial_engagement_velocity,media_richness_flag,post_length_words,post_length_chars,user_posting_frequency,reply_chain_length,jargon_prevalence,sentiment_homogeneity,crowd_keyword_count,text_similarity_top_posts,ticker_repetition_window,social_proof_velocity,upvote_like_ratio,comment_reply_count,user_network_influence,temporal_clustering_flag,headline_similarity_score,event_linkage_flag,trading_volume_spike_flag,news_sentiment_score,social_news_sentiment_delta,source_file,fed,ticker,intraday_return_30min,intraday_return_24hr,intraday_volatility,volume_spike_ratio,emo_val_code,emo_anger,emo_anticipation,emo_disgust,emo_fear,emo_joy,emo_negative,emo_neutral,emo_positive,emo_sadness,emo_surprise,emo_trust,emotional_news_delta,A_Emotional_News_Delta,H_Social_Momentum_Ratio,H_Jargon_Sentiment_Homogeneity,A_Signal_Novelty,inferred_float_rotation,H_Retail_Volume_Float_Rotation,H_Network_Influence_Clustering,post_id_z,sentiment_score_z,news_keyword_count_z,ner_mentions_count_z,time_offset_from_event_z,initial_engagement_velocity_z,post_length_words_z,post_length_chars_z,user_posting_frequency_z,reply_chain_length_z,jargon_prevalence_z,sentiment_homogeneity_z,crowd_keyword_count_z,text_similarity_top_posts_z,ticker_repetition_window_z,social_proof_velocity_z,upvote_like_ratio_z,comment_reply_count_z,user_network_influence_z,headline_similarity_score_z,news_sentiment_score_z,social_news_sentiment_delta_z,fed_z,intraday_return_30min_z,intraday_return_24hr_z,intraday_volatility_z,volume_spike_ratio_z,A_Emotional_News_Delta_z,H_Social_Momentum_Ratio_z,H_Jargon_Sentiment_Homogeneity_z,A_Signal_Novelty_z,inferred_float_rotation_z,H_Retail_Volume_Float_Rotation_z,H_Network_Influence_Clustering_z,SA_score,SH_score,SA_SH_sum,pool,predicted_label
48381,2025-10-15 13:26:08+00:00,0.433333,neutral,9,1,0,-80853.866667,0.3125,0,35,179,1,0,1,0.77077,1,0.168134,4,2.875,0.833333,0,7.635787,0,0.205027,False,0,0.408977,0.024356,gpro_event_data_processed.csv,,GPRO,0.030259,0.032661,0.007452,15.226925,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.239079,0.706912,-0.384048,0.060444988678354114,0.0,-0.451043,-0.1251496676456564,1.9682277816358398,-0.5196029776354669,-0.36289368487963014,-1.9564649711464643,-0.15903561879392383,-0.40422319169616466,-0.4193184987557543,-0.2755819426350084,-0.2581940552111374,1.451658888697463,-1.4124104731480678,-0.4735122377533691,0.5918277047801971,-0.3730341640791013,-0.2609481437430852,1.0079505215898177,-0.2581940552111374,-0.22566337543036444,-0.40499000081241615,2.1935135571580733,-1.3858996292044514,,1.2982892284694443,0.6619123982608335,0.6580598050474055,-0.4082771764457495,2.1144006084865057e-07,0.23914395766731036,0.7071001283323209,-0.3857400455616414,0.24079134894937784,-0.10212233476903039,-0.45116207735433417,4.744988527492121,-2.6632589650667966,2.0817295624253247,pool_1_0_availability_only,"[1,0]"
41724,2025-10-11 23:36:08+00:00,0.10798,neutral,22,1,10,-86003.866667,0.375,0,226,1200,1,4,0,0.876987,2,0.078135,15,61.75,0.285714,4,3.526361,0,0.378224,False,0,0.083623,0.024356,gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.239079,-0.702027,-0.384054,0.0,0.0,-0.451043,-0.34625405658332487,0.19915106296311264,0.2296734541970311,0.7594444943473918,-2.0848396075202236,-0.15827033027703946,0.3645853412180915,0.2134322536122247,-0.2755819426350084,-0.23041626587028838,-0.5251741697636645,-0.4499426424295016,0.3519939195548322,-0.06605441739212888,-0.1786830129120318,-0.18787727525824297,-0.7870516674605867,-0.23041626587028838,-1.7298640885503138,0.9925250541194147,0.43846475274094304,-1.3858996292044514,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,2.1144006084865057e-07,0.23914395766731036,-0.7022138096843349,-0.3857460719968942,-0.5788835857430459,-0.10212233476903039,-0.45116207735433417,4.5158294143805815,-0.7466585298734891,3.7691708845070924,pool_1_0_availability_only,"[1,0]"
100491,2025-09-10 08:18:59+00:00,-0.038095,neutral,12,1,0,-26381.016667,0.375,0,50,268,1,3,0,1.0,0,0.04471,0,4.5,0.428571,3,2.484907,0,0.412342,True,0,-0.21906,0.180964,wif_event_data_processed.csv,,WIF-USD,0.003086,-0.017483,0.003981,63.912275,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.017989,0.219617,-0.78756,-0.635437,0.0,0.0,-0.411728,1.6056224079953085,-0.5951181820726442,-0.34669303182796735,-0.36289368487963014,-0.5986140369731984,-0.15827033027703946,-0.3438455582212231,-0.364161968921523,-0.2755819426350084,-0.23736071320550065,-0.5251741697636645,0.6647193726922117,-1.2990183950615704,-0.3103872425747419,-0.44370730995803565,-0.2589313257169643,-0.31879065438183385,-0.23736071320550065,-2.1110744691440084,1.2678209232404976,-1.194290453180577,3.4741982834479015,,0.09766139461745936,-0.3067103215944624,-0.1599174545408968,3.698929596492482,-0.019746108831950392,0.2196766668908976,-0.7877695711902473,-0.6382366341905331,-0.5788835857430459,-0.10212233476903039,-0.41183669294638686,1.6721445070331193,-1.3679517744973242,0.30419273253579515,pool_1_0_availability_only,"[1,0]"
29261,2025-09-05 16:16:28+00:00,0.6,neutral,6,0,1,-58873.533333,27.75,0,14,92,889,64,0,0.75639,0,0.0,26,489.25,0.853933,64,13.753594,0,0.351342,False,0,0.526654,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.032685,0.123154,0.008366,7.070203,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072308,0.058052334886372424,4.35086760715064,-0.366581,-0.7601978750195817,2.8744641140840645,-0.6925129234429664,-0.25065986695692793,-1.4085586994714616,0.17692604011832191,-0.4887518785610829,-0.47323555600944106,0.7547360760106281,0.1862505742424469,-0.5251741697636645,-1.5427124719404735,-1.2990183950615704,-0.6372120926544615,0.01566813825503765,0.34270100545971993,1.0754738271990796,0.1862505742424469,2.013678482077282,0.7756159869492125,2.828295604274121,0.13443264463110435,,-1.4828655344930308,2.4099495669722506,0.8734534135935617,-1.0963967821048293,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07262655794217245,0.20834534501147828,-0.10212232779963766,-0.36667776811195735,5.012470290694795,-2.12652871305743,2.885941577637365,pool_1_0_availability_only,"[1,0]"
42811,2025-10-12 14:17:38+00:00,0.0,neutral,3,0,0,-5712.366667,0.0,0,13,64,44,0,0,0.949021,1,0.0,75,38.625,0.0,0,8.849299,0,0.503557,True,0,-0.073346,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.07232,0.0,0.0,-0.366581,-0.31015063600720266,-0.38798015784100187,-0.865422869250466,-0.36289368487963014,-0.08340424511174294,-0.16286206137834577,-0.49277705412607903,-0.49058817213706435,-0.22569041695734807,-0.2581940552111374,-0.5251741697636645,0.20278157043643552,-0.4735122377533691,-0.6372120926544615,0.8814141752719834,-0.21657814716842516,-1.7235736936180928,-0.2581940552111374,0.2185265469041944,2.003828681663605,-0.4082691302927756,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.0726386108126781,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,1.6789637964825723,-1.0036969249076335,0.6752668715749388,pool_1_0_availability_only,"[1,0]"
46969,2025-10-14 20:23:58+00:00,-0.009977,neutral,20,1,1,-2466.033333,0.0,0,65,344,333,0,0,0.860608,0,0.0,39,5.0,0.0,0,7.422075,0,0.392476,False,0,-0.083324,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.030259,0.032661,0.007452,15.226925,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072312,0.07442280735519341,0.0,-0.366581,-0.17204757919440028,-0.4422291686759959,0.11440015699203142,-0.25065986695692793,-0.0024825244709151695,-0.16286206137834577,-0.2834679247462815,-0.31706201086083113,0.10962704631808995,-0.2581940552111374,-0.5251741697636645,-0.5983582500943699,-1.2990183950615704,-0.6372120926544615,0.2453558623615743,-0.2583107663243117,-1.7235736936180928,-0.2581940552111374,-0.3038898096823231,1.107523492677175,-0.4620932018286231,0.13443264463110435,,1.2982892284694443,0.6619123982608335,0.6580598050474055,-0.4082771764457495,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07263057556567433,0.43034002554932466,-0.10212233476903039,-0.36667776811195735,1.6479128153194673,-2.672075521902527,-1.0241627065830596,pool_1_0_availability_only,"[1,0]"
67248,2025-09-04 05:29:41+00:00,-0.090598,neutral,15,1,3,-59280.316667,0.0,0,111,743,1,0,0,1.0,2,0.023086,3,306.0,0.0,0,12.715703,0,0.264312,False,0,-0.148097,0.057499,ustech_quarterly_earning session.csv.xlsx,,QQQ,-0.002146,0.015944,0.000949,23.332482,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.185226,-0.323318,-0.702693,0.10955104807936912,0.0,-0.251629,0.5014954436788127,-0.8805983680874472,-0.1737830860204678,-0.02619223111152354,-1.4186986339540162,-0.16286206137834577,-0.09830984875646064,-0.0697872310421988,-0.2755819426350084,-0.2581940552111374,-0.5251741697636645,0.6647193726922117,0.3519939195548322,-0.46845614344980024,-0.3907024505488349,0.11526598805254636,-1.7235736936180928,-0.2581940552111374,1.633772290229375,0.07337671472904005,-0.8114965477487924,-0.3573555885485659,,-0.13351237444424105,0.3389930857245185,-0.8744397971141414,0.27552603353090444,2.1144006084865057e-07,0.18527631764150845,-0.3234040300186789,-0.7057889557512407,0.9067027323846022,-0.10212233476903039,-0.2516954054396349,1.680578800934264,0.6155911698773155,2.2961699708115795,pool_1_0_availability_only,"[1,0]"
41129,2025-10-11 14:47:07+00:00,0.235289,neutral,43,1,5,-7122.883333,0.9375,0,212,1204,116,5,0,0.929612,3,0.0,59,148.0,0.625,5,6.782759,0,0.216839,False,0,0.161943,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072284,0.0,0.0,-0.366581,-0.3660162785178168,0.8913819259872932,1.4400430748495279,0.19827540473388086,-0.11856435464511708,-0.15138273362507998,0.308232883308146,0.21591119877331374,-0.1421511181482424,-0.22347181853507614,-0.5251741697636645,0.026910117407102526,1.1775000768630335,-0.6372120926544615,0.598721591756246,-0.0808307800256715,0.3250702872454324,-0.22347181853507614,-0.5379029256525324,-0.3096797597063069,0.8609443360930754,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07260245220116114,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,1.6698289310318857,0.6766357771743122,2.346464708206198,pool_1_0_availability_only,"[1,0]"
45049,2025-10-13 15:52:00+00:00,0.697545,neutral,6,0,0,-83588.0,0.0625,0,11,57,1,0,1,1.0,0,0.254922,0,40.625,0.5,0,7.391415,0,0.228536,False,0,0.673188,0.024356,gpro_event_data_processed.csv,,GPRO,0.0075,0.045,0.006574,24.423486,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.239079,1.125935,-0.384049,0.0750947107688576,0.0,-0.451043,-0.23581811047881118,3.4048559915922825,-0.6925129234429664,-0.36289368487963014,-2.0246190240437945,-0.16209677286146137,-0.5008274052560712,-0.4949263261689702,-0.2755819426350084,-0.2581940552111374,1.451658888697463,0.6647193726922117,-1.2990183950615704,1.2262377939933196,-0.44370730995803565,-0.2140959095978148,-0.08465850892727261,-0.2581940552111374,-0.315112494763952,-0.21529744593910766,3.618740232299164,-1.3858996292044514,,0.2926921699688251,0.900262664300529,0.4511499710172903,0.36756561048994263,2.1144006084865057e-07,0.23914395766731036,1.1262346361070033,-0.38574104996751685,0.43945149034991343,-0.10212233476903039,-0.45116207735433417,5.428061810403851,-1.3647830423894483,4.063278768014403,pool_1_0_availability_only,"[1,0]"
41136,2025-10-11 14:50:09+00:00,0.235289,neutral,44,1,6,-7119.85,0.1875,0,213,1206,116,0,0,0.921184,3,0.0,67,179.25,0.75,0,6.769068,0,0.216839,False,0,0.161943,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072284,0.0,0.0,-0.366581,-0.3657837817891757,0.8913819259872932,1.4976797234520278,0.31050922265658304,-0.11848874240805389,-0.1605661958276926,0.3122580588731422,0.21715067135385827,-0.1421511181482424,-0.2581940552111374,-0.5251741697636645,-0.04945881484758427,1.1775000768630335,-0.6372120926544615,0.7400678835141147,-0.04204581798488474,0.7347990834181375,-0.2581940552111374,-0.5429143340495509,-0.3096797597063069,0.8609443360930754,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07260245220116114,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,1.6697533187948224,0.5696073336082896,2.239360652403112,pool_1_0_availability_only,"[1,0]"
70146,2025-08-30 23:46:01+00:00,0.8,fear,4,0,1,9106.016667,0.1875,0,16,88,7,0,1,0.521667,0,0.271192,4,14.5,0.75,0,7.336937,0,0.353304,False,0,0.7388,0.0612,rblx_event_data_processed.csv,,RBLX,0.036383,0.061876,0.005905,24.328443,3,False,False,False,True,False,False,False,False,False,False,False,1.219051,0.781127,0.220691,0.346414,-0.162334,0.0,0.0,-0.343628,0.5977490893362204,3.961945538059087,-0.8077862206479661,-0.25065986695692793,0.28597528346092144,-0.1605661958276926,-0.4807015274310907,-0.4757145011705301,-0.26862033440091626,-0.2581940552111374,1.451658888697463,-3.6696162315058354,-1.2990183950615704,1.3451695835436894,-0.3730341640791013,-0.24652013786391253,0.7347990834181375,-0.2581940552111374,-0.33505344185713465,0.791447234244352,3.9726693745731696,-0.24250052128044206,,1.5688756508191868,1.2262533515268768,0.2934931612608586,0.35954756700621765,0.8574344165162364,0.22075095885954765,0.346506194863854,-0.16304920128736497,-0.5788835857430459,-0.10212233476903039,-0.3437187054560852,4.4781413253566,-5.731542874853593,-1.253401549496993,pool_1_0_availability_only,"[1,0]"
28575,2025-09-02 22:58:56+00:00,0.5,neutral,5,1,1,-62791.066667,30.6875,0,15,104,784,29,0,1.0,1,0.0,7,490.75,0.939024,29,12.666299,1,0.256302,False,0,0.426654,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.023803,-0.042623,0.010893,23.410183,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072293,0.07540618475553734,2.3287789828394208,3.454963,-0.7829825544264077,2.3307234020965537,-0.7501495720454663,-0.25065986695692793,-1.5062114989344384,0.2128946004118881,-0.4847267029960868,-0.4657987205261739,0.6329079319140156,-0.05680508248998202,-0.5251741697636645,0.6647193726922117,-0.4735122377533691,-0.6372120926544615,-0.32002930466990054,0.3445626836376777,1.3543876911601325,-0.05680508248998202,1.6156886133287625,0.008744558340626924,2.2888681485129716,0.13443264463110435,,1.0130335226089058,-0.792335225414703,1.4689672525390065,0.28208106648155756,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07261149185404037,0.4436752883069066,-0.10212233103869962,3.455875629621338,4.803824205788037,0.4221596535965562,5.225983859384593,pool_1_0_availability_only,"[1,0]"
44286,2025-10-13 03:22:46+00:00,0.625,neutral,8,1,1,-4927.233333,0.0,0,15,83,30,0,0,0.599907,1,0.0,14,351.25,0.0,0,10.100123,0,0.32319,False,0,0.551654,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072305,0.0750947107688576,0.0,-0.366581,-0.26116025390068903,3.0103992920809426,-0.5772396262379668,-0.25065986695692793,-0.06383313710064252,-0.16286206137834577,-0.4847267029960868,-0.4788131826218914,-0.24193416950356306,-0.2581940552111374,-0.5251741697636645,-2.9606573729858185,-0.4735122377533691,-0.6372120926544615,-0.1963512993817654,0.17142661308760557,-1.7235736936180928,-0.2581940552111374,0.6763740304183268,0.5484593743840935,2.9631524682144086,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07262354472454603,0.43945149034991343,-0.10212233476903039,-0.36667776811195735,4.575444979699145,-3.779131108073857,0.796313871625288,pool_1_0_availability_only,"[1,0]"
24564,2025-08-21 23:00:25+00:00,0.0,neutral,4,0,1,-78299.583333,1.6875,0,11,80,9,5,0,1.0,0,0.555559,1,219.125,0.785714,5,14.092978,0,0.651319,True,0,-0.065463,0.065463,chinaq3.csv.xlsx,,FXI,0.005554,0.013175,0.001629,18.044574,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.037293,0.188906,-0.362554,-0.338486,0.12973510235612207,0.8255873141563254,-0.253248,-0.9162031799377474,-0.38798015784100187,-0.8077862206479661,-0.25065986695692793,-1.8927940596517454,-0.14219927142246733,-0.5008274052560712,-0.4806723914927082,-0.26629979832288553,-0.22347181853507614,-0.5251741697636645,0.6647193726922117,-1.2990183950615704,3.4238589627121003,-0.4260390234883021,0.007443793579159161,0.8518635172302335,-0.22347181853507614,2.137905479916275,3.1961104160287332,-0.3657460639551242,-0.1102046142920573,,0.2067089599928945,0.2855048057452723,-0.7141907229222528,-0.17057390314972432,-0.040935889616368924,0.1889573180555049,-0.3626504712571012,-0.33997730506341134,1.1804121619481234,-0.1021223334465718,-0.25331483307174646,4.723158411725354,-1.073798865860352,3.649359545865002,pool_1_0_availability_only,"[1,0]"
41342,2025-10-11 17:36:01+00:00,0.4375,neutral,8,1,1,-86363.983333,0.125,0,55,302,28,0,0,0.809172,2,0.0,3,3.25,0.666667,0,8.593135,0,0.457775,True,0,0.413144,0.024356,gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.239079,-0.702027,-0.384056,0.0,0.0,-0.451043,-0.35894173520345246,1.9908854571043593,-0.5772396262379668,-0.25065986695692793,-2.0938162766561224,-0.161331484344577,-0.32371968039624255,-0.3430909350522661,-0.24425470558159376,-0.2581940552111374,-0.5251741697636645,-1.0644370824925755,0.3519939195548322,-0.6372120926544615,-0.3907024505488349,-0.26048272419859575,0.46164764524645724,-0.2581940552111374,0.12476112285819412,1.6344167735769228,2.2159914992396406,-1.3858996292044514,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,2.1144006084865057e-07,0.23914395766731036,-0.7022138096843349,-0.3857480808086452,-0.5788835857430459,-0.10212233476903039,-0.45116207735433417,6.944224549472686,-1.4893139975586138,5.454910551914073,pool_1_0_availability_only,"[1,0]"
45157,2025-10-13 17:13:39+00:00,0.127525,neutral,37,1,2,-4096.35,4.625,0,244,1534,32,46,0,0.984536,2,0.0,60,150.0,0.373333,46,8.744169,0,0.295577,False,0,0.054179,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.0075,0.045,0.006574,24.423486,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072301,0.0750947107688576,9.252749384904897,-0.366581,-0.23223101809406307,0.30542518512107164,1.0942231832345288,-0.13842604903422573,-0.04312161365542078,-0.10623071112890116,0.4370385013880214,0.42042417456316006,-0.23961363342553232,0.06125052220862631,-0.5251741697636645,0.5245948866473042,0.3519939195548322,-0.6372120926544615,0.6163898782259796,-0.07834854245506115,-0.49985144832573675,0.06125052220862631,0.18004510911451246,0.325651916911778,0.27963573266663017,0.13443264463110435,,0.2926921699688251,0.900262664300529,0.4511499710172903,0.36756561048994263,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07261952710104415,0.43945149034991343,-0.10212231994760851,-0.36667776811195735,1.648409263233829,0.9207413081643281,2.569150571398157,pool_1_0_availability_only,"[1,0]"
28071,2025-09-01 14:26:58+00:00,0.25,neutral,15,0,3,-64743.033333,0.1875,0,32,216,30,0,0,1.0,1,0.0,18,124.375,0.75,0,9.990628,0,0.486952,True,0,0.176654,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.030405,0.04,0.006062,40.970383,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072319,0.0,0.0,-0.366581,-0.7997223188885656,0.9713716221277758,-0.1737830860204678,-0.02619223111152354,-1.5548683942667585,-0.1605661958276926,-0.416298718391153,-0.3963882560156806,-0.24193416950356306,-0.2581940552111374,-0.5251741697636645,0.6647193726922117,-0.4735122377533691,-0.6372120926544615,-0.12567815350283107,-0.11015221132850629,0.7347990834181375,-0.2581940552111374,0.6362948424531292,1.8698440428584118,0.9402995091100981,0.13443264463110435,,-1.3821246718285285,0.8036785545510778,0.33049184456692704,1.7634994474555041,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07263760640680263,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,4.365011946235269,-0.4353331868119385,3.9296787594233304,pool_1_0_availability_only,"[1,0]"
77324,2025-09-13 19:40:32+00:00,1.0,fear,7,0,1,29020.533333,0.0625,0,17,110,1,0,0,0.256667,0,0.113296,6,1.75,0.5,0,6.842683,0,0.396269,False,0,0.9388,0.0612,rblx_event_data_processed.csv,,RBLX,0.025908,0.01369,0.004643,18.043395,3,False,False,False,True,False,False,False,False,False,False,False,1.219051,0.781127,0.220691,-0.71001,-0.162336,0.0,0.0,-0.343628,0.8361578776484607,5.049426962034109,-0.6348762748404666,-0.25065986695692793,0.7823867078409048,-0.16209677286146137,-0.4766763518660946,-0.4620803027845403,-0.2755819426350084,-0.2581940552111374,-0.5251741697636645,-6.070870034008449,-1.2990183950615704,0.19096836394656544,-0.3376975911396341,-0.26234440237655354,-0.08465850892727261,-0.2581940552111374,-0.5159685427160836,1.1381289569944348,5.051524286095468,-0.24250052128044206,,1.1060420822180188,0.29545296904946583,-0.003910267607028655,-0.17067336626923144,0.8574344165162364,0.22075095885954765,-0.7101989340702644,-0.1630512100991159,-0.5788835857430459,-0.10212233476903039,-0.3437187054560852,5.407266535248998,-8.148620941868849,-2.741354406619851,pool_1_0_availability_only,"[1,0]"
45653,2025-10-14 00:39:28+00:00,0.326667,neutral,8,0,0,-3650.533333,0.0625,0,32,181,25,0,0,0.675833,0,0.0,25,1.0,0.5,0,6.827087,1,0.289641,False,0,0.25332,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.0075,0.045,0.006574,24.423486,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.0723,0.07442280735519341,0.0,1.879199,-0.2157569641789236,1.388241313787241,-0.5772396262379668,-0.36289368487963014,-0.03200869083687975,-0.16209677286146137,-0.416298718391153,-0.41807902617520976,-0.24773550969863983,-0.2581940552111374,-0.5251741697636645,-2.272666443895956,-1.2990183950615704,-0.6372120926544615,-0.0020001482146959414,-0.26327524146553244,-0.08465850892727261,-0.2581940552111374,-0.5216772510178803,0.2777547283572687,1.3538569623439407,0.13443264463110435,,0.2926921699688251,0.900262664300529,0.4511499710172903,0.36756561048994263,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07261852269516868,0.43034002554932466,-0.10212233476903039,1.8796954175851013,1.6636203815380892,-4.351348190845334,-2.687727809307245,pool_1_0_availability_only,"[1,0]"
103251,2025-10-14 22:39:28+00:00,1.0,neutral,6,1,0,23439.466667,0.5,0,20,101,1,0,1,0.466943,1,0.172248,6,2.5,0.888889,0,6.910252,0,0.248914,False,0,0.819036,0.180964,wif_event_data_processed.csv,,WIF-USD,-0.007795,-0.007408,0.004935,33.305256,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.017989,0.21893,0.053889,-0.635434,0.0,0.0,-0.411728,1.697292546716649,5.049426962034109,-0.6925129234429664,-0.36289368487963014,0.6432668236029518,-0.1567397532432707,-0.4646008251711063,-0.4676579293969907,-0.2755819426350084,-0.2581940552111374,1.451658888697463,-4.16548873372528,-0.4735122377533691,0.6219005617076846,-0.3376975911396341,-0.26141356328757465,1.1900536655911842,-0.2581940552111374,-0.49123580924313587,-0.05086872148429114,4.405484387977685,3.4741982834479015,,-0.38311111707221235,-0.11209334044931833,0.06490257013419405,1.116851913241789,-0.019746108831950392,0.21898948012882816,0.05390334994415039,-0.6382336209729067,-0.5788835857430459,-0.10212233476903039,-0.41183669294638686,4.711348842890442,-5.4168026451885,-0.7054538022980577,pool_1_0_availability_only,"[1,0]"
41131,2025-10-11 14:48:09+00:00,0.235289,neutral,44,1,6,-7121.85,0.1875,0,213,1206,116,0,0,0.929612,3,0.0,59,93.5,0.75,0,6.769068,0,0.216839,False,0,0.161943,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072284,0.0,0.0,-0.366581,-0.3659498508810622,0.8913819259872932,1.4976797234520278,0.31050922265658304,-0.11853859663577186,-0.1605661958276926,0.3122580588731422,0.21715067135385827,-0.1421511181482424,-0.2581940552111374,-0.5251741697636645,0.026910117407102526,1.1775000768630335,-0.6372120926544615,0.598721591756246,-0.1484717538248036,0.7347990834181375,-0.2581940552111374,-0.5429143340495509,-0.3096797597063069,0.8609443360930754,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07260245220116114,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,1.6698031730225404,0.5395503300230575,2.209353503045598,pool_1_0_availability_only,"[1,0]"
51319,2025-10-16 00:23:32+00:00,0.5,neutral,6,0,0,-786.466667,0.0625,0,13,80,32,0,0,0.554266,0,0.0,29,1.5,0.5,0,9.416704,0,0.533874,True,0,0.426654,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.014378,-0.036866,0.006113,13.875685,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072322,0.03713428885459903,0.0,-0.366581,-0.027567469253156802,2.3307234020965537,-0.6925129234429664,-0.36289368487963014,0.03938422504621819,-0.16209677286146137,-0.49277705412607903,-0.4806723914927082,-0.23961363342553232,-0.2581940552111374,-0.5251741697636645,-3.374225768457598,-1.2990183950615704,-0.6372120926544615,0.06867299766423841,-0.26265468207287984,-0.08465850892727261,-0.2581940552111374,0.4262175980699347,2.248454535000373,2.2888681485129716,0.13443264463110435,,-0.6739782657215192,-0.6811282814491849,0.34251052513131885,-0.5222708538017724,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07264061962442904,-0.07531750926128795,-0.10212233476903039,-0.36667776811195735,4.497938458467127,-5.452286956014323,-0.9543484975471959,pool_1_0_availability_only,"[1,0]"
